model,threshold,precision,recall,f1
logreg_smote,0.015517220701201767,0.1672566371681416,0.9947368421052631,0.2863636363636364
logreg_smote,0.015704751451448666,0.16740478299379982,0.9947368421052631,0.28658074298711145
logreg_smote,0.015906993073574627,0.1675531914893617,0.9947368421052631,0.2867981790591806
logreg_smote,0.016132040508011408,0.16770186335403728,0.9947368421052631,0.2870159453302962
logreg_smote,0.016267401805721438,0.16785079928952043,0.9947368421052631,0.2872340425531915
logreg_smote,0.016565560647687837,0.168,0.9947368421052631,0.28745247148288977
logreg_smote,0.01674677748952178,0.16814946619217083,0.9947368421052631,0.28767123287671237
logreg_smote,0.01678135112199372,0.1682991985752449,0.9947368421052631,0.2878903274942879
logreg_smote,0.01718996035098879,0.16844919786096257,0.9947368421052631,0.288109756097561
logreg_smote,0.017271039924255962,0.16859946476360393,0.9947368421052631,0.28832951945080093
logreg_smote,0.01745933966299234,0.16875,0.9947368421052631,0.2885496183206107
logreg_smote,0.01807940349034264,0.16890080428954424,0.9947368421052631,0.2887700534759358
logreg_smote,0.018172603336083462,0.16905187835420393,0.9947368421052631,0.28899082568807344
logreg_smote,0.01853248090505958,0.1692032229185318,0.9947368421052631,0.28921193573068094
logreg_smote,0.018605643531217474,0.1693548387096774,0.9947368421052631,0.28943338437978555
logreg_smote,0.018633872712983713,0.16950672645739912,0.9947368421052631,0.2896551724137931
logreg_smote,0.018950735501469446,0.1696588868940754,0.9947368421052631,0.2898773006134969
logreg_smote,0.01928283878180932,0.16981132075471697,0.9947368421052631,0.29009976976208746
logreg_smote,0.019557255772709854,0.16996402877697842,0.9947368421052631,0.2903225806451613
logreg_smote,0.019703271449125644,0.1701170117011701,0.9947368421052631,0.29054573405073014
logreg_smote,0.01986481867988488,0.17027027027027028,0.9947368421052631,0.2907692307692308
logreg_smote,0.019925416346172214,0.1704238052299369,0.9947368421052631,0.29099307159353344
logreg_smote,0.020399527309302525,0.17057761732851986,0.9947368421052631,0.29121725731895226
logreg_smote,0.02126154585806685,0.17073170731707318,0.9947368421052631,0.2914417887432537
logreg_smote,0.02176690864234436,0.17088607594936708,0.9947368421052631,0.29166666666666663
logreg_smote,0.0218369271266603,0.17104072398190046,0.9947368421052631,0.2918918918918919
logreg_smote,0.021874684291674693,0.17119565217391305,0.9947368421052631,0.29211746522411125
logreg_smote,0.021925018566084725,0.17135086128739802,0.9947368421052631,0.2923433874709977
logreg_smote,0.022611279008302607,0.17150635208711434,0.9947368421052631,0.29256965944272445
logreg_smote,0.022639548017657118,0.17166212534059946,0.9947368421052631,0.2927962819519752
logreg_smote,0.022955570489170223,0.17181818181818181,0.9947368421052631,0.2930232558139535
logreg_smote,0.023652973523563083,0.17197452229299362,0.9947368421052631,0.2932505818463925
logreg_smote,0.023664409076010466,0.1721311475409836,0.9947368421052631,0.2934782608695652
logreg_smote,0.02382426591512796,0.1722880583409298,0.9947368421052631,0.2937062937062937
logreg_smote,0.02384260134316778,0.17244525547445255,0.9947368421052631,0.29393468118195953
logreg_smote,0.023847655460797694,0.17168949771689498,0.9894736842105263,0.2926070038910506
logreg_smote,0.023896441540939672,0.17184643510054845,0.9894736842105263,0.2928348909657321
logreg_smote,0.023936210035934845,0.17200365965233302,0.9894736842105263,0.2930631332813718
logreg_smote,0.02396706164748711,0.17216117216117216,0.9894736842105263,0.29329173166926675
logreg_smote,0.02424472451371999,0.17231897341888175,0.9894736842105263,0.2935206869633099
logreg_smote,0.024282741735923728,0.1724770642201835,0.9894736842105263,0.29374999999999996
logreg_smote,0.024372407898503215,0.17263544536271808,0.9894736842105263,0.29397967161845184
logreg_smote,0.024649413185865398,0.17279411764705882,0.9894736842105263,0.29420970266040686
logreg_smote,0.024684835561573124,0.17295308187672492,0.9894736842105263,0.29444009397024273
logreg_smote,0.02529935845064248,0.1731123388581952,0.9894736842105263,0.29467084639498436
logreg_smote,0.025384755030156598,0.17327188940092167,0.9894736842105263,0.2949019607843137
logreg_smote,0.025560382456432076,0.17343173431734318,0.9894736842105263,0.29513343799058084
logreg_smote,0.025856698798189404,0.17359187442289936,0.9894736842105263,0.2953652788688138
logreg_smote,0.026130368904845807,0.17375231053604437,0.9894736842105263,0.29559748427672955
logreg_smote,0.02613400260829505,0.17391304347826086,0.9894736842105263,0.2958300550747443
logreg_smote,0.026141755469995656,0.17407407407407408,0.9894736842105263,0.29606299212598425
logreg_smote,0.02626185130467082,0.1742354031510658,0.9894736842105263,0.29629629629629634
logreg_smote,0.026522225440139963,0.17439703153988867,0.9894736842105263,0.29652996845425866
logreg_smote,0.02671177302826787,0.1745589600742804,0.9894736842105263,0.2967640094711918
logreg_smote,0.026712915572036082,0.17472118959107807,0.9894736842105263,0.29699842022116907
logreg_smote,0.026900997579968198,0.17488372093023255,0.9894736842105263,0.2972332015810277
logreg_smote,0.026965628967833558,0.1750465549348231,0.9894736842105263,0.2974683544303798
logreg_smote,0.027004477711132818,0.17520969245107176,0.9894736842105263,0.2977038796516231
logreg_smote,0.027121086614292658,0.17537313432835822,0.9894736842105263,0.2979397781299525
logreg_smote,0.028434301666786357,0.17553688141923435,0.9894736842105263,0.2981760507533703
logreg_smote,0.028452387860959584,0.17570093457943925,0.9894736842105263,0.2984126984126984
logreg_smote,0.029448571474761983,0.17586529466791395,0.9894736842105263,0.29864972200158857
logreg_smote,0.02945399370083565,0.1760299625468165,0.9894736842105263,0.2988871224165342
logreg_smote,0.02976818355097964,0.17619493908153702,0.9894736842105263,0.2991249005568815
logreg_smote,0.029899286357596314,0.17636022514071295,0.9894736842105263,0.29936305732484075
logreg_smote,0.030390755259267283,0.17652582159624414,0.9894736842105263,0.299601593625498
logreg_smote,0.030748811387249143,0.17669172932330826,0.9894736842105263,0.29984051036682613
logreg_smote,0.031773771135129227,0.17685794920037629,0.9894736842105263,0.3000798084596967
logreg_smote,0.031815350887137626,0.17702448210922786,0.9894736842105263,0.30031948881789133
logreg_smote,0.0320432444969674,0.177191328934967,0.9894736842105263,0.3005595523581135
logreg_smote,0.03213555052581649,0.17735849056603772,0.9894736842105263,0.3008
logreg_smote,0.032308800600977884,0.17752596789423986,0.9894736842105263,0.30104083266613296
logreg_smote,0.03247114015584448,0.1776937618147448,0.9894736842105263,0.3012820512820513
logreg_smote,0.03260923791819573,0.17786187322611163,0.9894736842105263,0.301523656776263
logreg_smote,0.03269089264573925,0.17803030303030304,0.9894736842105263,0.30176565008025685
logreg_smote,0.032859218762169476,0.17725118483412322,0.9842105263157894,0.3004016064257028
logreg_smote,0.032864241754679446,0.1774193548387097,0.9842105263157894,0.30064308681672025
logreg_smote,0.03310210164694745,0.17758784425451093,0.9842105263157894,0.3008849557522124
logreg_smote,0.03324492643117893,0.17775665399239543,0.9842105263157894,0.30112721417069244
logreg_smote,0.034227938489820336,0.1779257849666984,0.9842105263157894,0.3013698630136986
